BRANCH_ID|BRANCH_NAME|NO_KONTRAK|NAMA_CUSTOMER|ANG_KE|OVERDUE|NILAI_PEMBAYARAN|NILAI_ANGSURAN|NILAI_DENDA|TANGGAL_PEMBAYARAN|JAM_PEMBAYARAN|TANGGAL_PEMBUKUAN|PAYMENT_SOURCE|VALDO_CC|FIN_TYPE
0401||040114402388||22|2|795000|795000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115100652||12|0|348000|348000|0|2016-01-26|00:00:00|2016-01-25|KASIR|02|
0401||040115405402||7|5|560000|555000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||041314107290||18|0|526000|526000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||041314400608||24|3|512000|507000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||042114112900||14|2|319000|314000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||040113109126||28|5|475000|463000|12000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040114408069||17|5|485000|485000|0|2016-01-26|00:00:00|2016-01-25|KASIR|02|
0401||040114408159||17|1|600000|600000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0401||040115106514||6|3|509000|504000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||040115110493||1|0|482000|482000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||042114102692||22|1|828000|823000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||042114406341||19|3|558300|550000|8300|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040113103685||33|2|725000|720000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||040114107931||17|7|890000|890000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0401||040115109758||2|2|291000|288000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115300117||2|1|660000|656000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115407382||5|1|1147000|1097000|50000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115408940||3|0|445000|445000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||041314407273||18|3|522700|515000|7700|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||041314409566||16|1|676000|671000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||041314409367||16|0|508000|508000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||042113103766||32|3|597000|592000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||042114408142||18|0|715000|715000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0401||040114111064||14|2|618000|618000|0|2016-01-26|00:00:00|2016-01-26|BCA|02|
0401||040114112064||13|3|438000|429000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040114407179||18|2|554000|554000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0401||040115104605||8|0|723000|723000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115105547||7|6|362500|352000|10500|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115105602||7|3|480000|480000|0|2016-01-26|00:00:00|2016-01-26||02|
0401||041314111383||14|1|376000|372000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040113104649||32|1|779000|775000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040114402571||22|0|510000|510000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040114403537||21|0|515000|515000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040114409251||16|3|675000|665000|10000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115105685||7|2|384000|384000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0401||040115105768||7|0|350000|350000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0401||040115107442||5|0|348000|348000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515300005||8|0|238400|238400|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050513106840||27|7|898000|898000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050513200170||31|0|2600500|2600500|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050514102546||20|0|416000|416000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050514200349||17|2|3018000|3018000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0505||050515100669||11|0|498000|498000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515104181||2|0|236000|232600|3400|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515100769||11|0|598000|598000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515103481||4|0|358000|358000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515104112||2|7|998000|998000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515300054||6|0|302300|302300|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050513104091||27|0|348000|348000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050513108401||21|1|747000|747000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0505||050515102721||6|0|598000|598000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0505||050515103253||5|0|350000|350000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0507||050714201729||14|5|3000000|3000000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0507||050714201096||20|0|2144000|2124000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0507||050714201304||18|2|2651000|2651000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0507||050715200707||9|1|6831000|6811000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0507||050715201496||4|3|3064000|3064000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0507||050715201634||3|7|2448900|2448900|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0507||050714201878||16|2|2678700|2668000|10700|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0507||050714201465||18|0|2666000|2666000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0507||050715200067||11|3|3480000|3480000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0507||050715201374||4|1|2970000|2950000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0507||050715201509||4|2|3507000|3507000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0507||050715201647||3|0|4787000|4787000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0507||050714200906||21|0|3025800|2988000|37800|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815300908||6|4|1307000|1307000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301285||6|1|424000|424000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815302259||5|0|472000|472000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815303685||3|2|409000|409000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815304484||2|0|973000|973000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815300429||7|2|650000|650000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815300455||7|2|250000|250000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301272||6|2|211000|211000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815302038||5|0|290000|290000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815302181||5|2|475000|475000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815302844||4|4|360000|360000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815302965||4|2|976000|976000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815303721||3|0|234000|234000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815304467||2|3|621000|621000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301217||6|0|249000|249000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301859||5|3|309000|309000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815302211||5|1|315000|315000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815302831||4|5|380000|380000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815302489||4|0|401000|401000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815302624||4|3|492000|492000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815302835||4|3|397000|397000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815302856||4|4|319000|313000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815302991||4|0|347000|347000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815303764||3|0|946000|946000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815301286||6|1|197000|197000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301360||6|0|353540|353540|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815302124||5|3|782000|782000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815302269||4|2|505000|500000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815303389||3|4|366000|366000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815300362||7|3|465000|465000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0238||023815301117||6|1|362000|362000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301273||6|2|829000|829000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0238||023815301354||6|0|548000|548000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0238||023815302106||5|2|1054000|1054000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0261||026115105106||8|7|842000|837000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115102034||11|1|623000|618000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115104161||9|2|439000|439000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0261||026115108486||6|3|641000|636000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115108489||6|3|657000|652000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115113727||2|6|598000|580000|18000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115113887||2|2|1224000|1212000|12000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115114087||2|0|990000|990000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115109935||5|2|1020100|1010000|10100|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115200060||10|0|2381000|2361000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026113108124||31|3|705000|700000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026113114545||27|3|818000|806000|12000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026113200712||26|5|3015000|2995000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026114101381||24|1|515000|510000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026114116744||14|2|375000|375000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0261||026114117999||13|1|352000|348000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115106612||7|7|465000|460000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115107214||7|0|840000|835000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115107225||7|2|563000|549000|14000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115111368||4|0|471000|471000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026114104347||22|3|711000|700000|11000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026114105817||21|3|396000|390000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026114111372||18|1|563000|560000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026114114497||16|0|535000|530000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026114117752||13|7|510000|492000|18000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115101890||11|3|509000|502000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115102849||10|5|1260000|1260000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115102888||10|3|762000|750000|12000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115103051||10|0|1037000|1032000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115109841||5|5|664000|648000|16000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115112653||3|2|252500|250000|2500|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115114094||2|0|410000|410000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115200316||2|0|2450000|2450000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026113104902||33|5|767000|762000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026113105022||33|2|330000|330000|0|2016-01-26|00:00:00|2016-01-26||02|
0261||026113110182||30|1|1305000|1300000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026113114004||28|0|565000|565000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026113117131||26|0|511000|506000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026113200140||35|2|2419000|2410000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026114107682||20|2|728000|723000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026114105924||21|2|360000|360000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0261||026114114741||15|5|638000|638000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115102089||11|0|720000|698000|22000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115105387||8|0|580000|580000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0261||026115105521||8|0|1039000|1039000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115102976||10|2|520000|520000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115107735||6|6|1485000|1480000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115110024||5|1|321600|320000|1600|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115110097||5|0|443000|443000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115111365||4|1|380000|378000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115115067||1|7|468000|464000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115113968||2|1|886000|886000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115200261||3|3|7200000|7180000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026113108342||31|3|410000|410000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026113118788||25|1|610000|610000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0261||026114114093||16|7|458000|458000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026114116671||14|6|610000|610000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115101962||11|0|740000|735000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115102933||10|2|571000|566000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0261||026115111264||4|2|586000|586000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0261||026115111272||4|3|664000|664000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0261||026115115129||1|5|836000|836000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045214408767||14|2|500000|495000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215107398||2|2|530000|530000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215107431||2|1|602000|599000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215401320||11|1|890000|890000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215401926||10|3|781000|770000|11000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045214102732||21|2|522000|517000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215404250||7|2|850000|845000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045214407896||15|5|475000|470000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215102693||9|1|352000|347000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215106843||3|0|469000|469000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215401305||11|1|595000|590000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045213104613||32|3|491000|486000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045214104618||19|2|640000|640000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215101211||11|3|427000|422000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215101952||10|2|349000|349000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215107447||2|1|830000|830000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215404216||7|2|550000|545000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045214101175||23|0|723000|718000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215104342||7|0|502920|498000|4920|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215105035||6|2|245000|245000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215106265||4|3|677000|667000|10000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215106858||3|2|593000|593000|0|2016-01-26|00:00:00|2016-01-25|KASIR|02|
0452||045215107362||2|5|987000|987000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215402615||9|2|869000|860000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215106292||4|1|497000|497000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215108007||1|0|267000|267000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045213105655||31|2|438000|433000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045214102759||21|1|498000|495000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215105041||6|2|1070000|1065000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0452||045215401228||11|5|617000|617000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215403047||8|2|715000|708000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0452||045215405019||6|0|1395000|1395000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0452||045215106316||4|0|593000|593000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0455||045515103271||7|2|570000|540000|30000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045515105733||4|0|545000|545000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045515406381||3|3|621000|616000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515404847||5|3|935000|930000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515107195||2|0|363000|363000|0|2016-01-26|00:00:00|2016-01-25|KASIR|02|
0455||045514404448||18|0|575000|575000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515107180||2|2|437000|432000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045515101465||10|1|415000|410000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515106417||3|2|429000|425000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045513104655||29|2|561000|555000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045513106386||26|1|490000|485000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045514102649||20|3|482000|477000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515106454||3|1|931635|927000|4635|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045514405647||16|3|470000|465000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045514104363||18|2|399000|394999|4001|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045514106204||15|2|648000|643000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045514402953||20|1|820000|820000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045514405661||16|2|474000|470000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045514406231||14|6|385000|380000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515105592||4|2|420000|415000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515105666||4|3|605000|600000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515406316||3|6|577000|572000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045515103865||6|1|1470000|1465000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045513103506||30|0|370000|370000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045513103519||30|3|625000|620000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045514102311||21|2|221000|206000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0455||045514104429||18|1|481000|476000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0455||045514403521||19|6|475000|475000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0110||011014107406||20|3|584000|584000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0110||011014111796||18|0|733000|733000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0110||011014114010||17|1|815000|810000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014121263||13|5|1019000|980000|39000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0110||011015102542||11|2|593000|593000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0110||011015113978||5|3|2103000|2103000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0110||011015120305||1|7|620000|620000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0110||011015120844||1|0|1130000|1130000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0110||011013113579||29|0|750000|750000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0110||011013117398||27|1|1588000|688856|899144|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0110||011014108065||20|2|827000|822000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014110298||19|3|563000|562000|1000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0110||011014113482||17|1|465315|463000|2315|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014419477||14|0|971000|971000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0110||011015114244||5|0|986000|986000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0110||011015115507||4|7|816000|816000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0110||011015120227||1|0|694000|694000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0110||011015406302||9|1|597000|592000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014106024||21|6|592000|587000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014107440||20|3|662000|657000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014117402||15|5|599000|594000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011014419383||14|1|608000|603000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0110||011015102743||11|1|805000|805000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
